image_name,x1,x2,y1,y2
1468666217374JPEG_20160712_164026_1000951901481.png,48.1750602722168,419.75178146362305,119.0759506225586,119.0759506225586
1475159286472DSC08150.png,227.33941650390625,227.33941650390625,97.20044708251953,243.25658416748047
1473662770499DeeplearnS11593.png,14.239786148071289,463.53293800354004,66.00579071044922,265.4359359741211
JPEG_20161121_172423_1000451802749.png,144.52049255371094,209.90045928955078,67.00802612304688,236.31509399414062
JPEG_20160711_112635_1000386061474.png,120.73912811279297,154.48945999145508,124.94804382324219,124.94804382324219
JPEG_20161125_170806_1000294132098.png,192.51724243164062,192.51724243164062,83.54255676269531,232.18235778808594
1473664771684DeeplearnS11641.png,61.968055725097656,397.92325592041016,123.5395736694336,123.5395736694336
JPEG_20161125_142000_1000881308475.png,93.2447738647461,309.32328033447266,60.077659606933594,255.24687957763672
JPEG_20161118_130619_1000234318180.png,148.20693969726562,148.20693969726562,42.742835998535156,234.47949981689453
JPEG_20161126_173920_1000722732321.png,45.84598159790039,481.9547462463379,39.70037078857422,377.6823959350586
1480965914378IMG_3091.png,143.1732177734375,246.39041900634766,174.5251007080078,174.5251007080078
JPEG_20161028_113801_1000834228994.png,128.94847106933594,238.49432373046875,66.12239074707031,255.87535095214844
JPEG_20160527_132045_1000754722948.png,201.90838623046875,201.90838623046875,39.80950164794922,334.5596237182617
1474630500639DSC08168.png,41.40965270996094,426.67515563964844,73.15770721435547,229.9120101928711
1480604337122_R2A5871.png,240.0378875732422,240.0378875732422,60.87165069580078,351.04801177978516
JPEG_20160526_131015_1000774672877.png,41.512603759765625,404.4643249511719,53.35873794555664,266.51010513305664
JPEG_20161124_133820_1000408773191.png,210.73170471191406,210.73170471191406,46.08183670043945,336.2849922180176
JPEG_20161202_175058_1000981167934.png,135.14559936523438,229.5004425048828,131.4261932373047,131.4261932373047
JPEG_20160628_125830_1000217908431.png,132.11557006835938,175.34953689575195,124.64366149902344,124.64366149902344
JPEG_20160820_160507_1000249071692.png,95.70938110351562,293.1944580078125,131.9159393310547,131.9159393310547
JPEG_20160805_183420_1000172602371.png,0.0,516.8937377929688,90.05297088623047,237.48499298095703
JPEG_20161130_165327_1000403284746.png,69.1058120727539,493.2428970336914,145.8902587890625,145.8902587890625
JPEG_20160607_164241_1000166500949.png,69.33197784423828,323.60926055908203,94.95378112792969,157.09879302978516
JPEG_20160625_121426_1000756352197.png,93.22004699707031,287.8008728027344,127.28461456298828,127.28461456298828
147771816901820161028_154719.png,19.75135612487793,430.9600658416748,75.55421447753906,212.1750946044922
JPEG_20161011_163049_1000951839162.png,48.6693000793457,366.3737678527832,116.24108123779297,116.24108123779297
JPEG_20161117_185714_1000710683582.png,142.59913635253906,235.21862030029297,81.64279174804688,215.16378784179688
JPEG_20161130_152547_1000951985749.png,119.79633331298828,198.5380401611328,116.7125244140625,116.7125244140625
JPEG_20161208_180645_1000228838877.png,142.36619567871094,152.48442268371582,19.179391860961914,328.16553688049316
JPEG_20161028_115228_1000768175676.png,55.404273986816406,501.1926040649414,141.47479248046875,141.47479248046875
JPEG_20160621_115706_1000438377463.png,186.50892639160156,186.50892639160156,75.22715759277344,223.28585815429688
147323496557220.png,219.6151885986328,219.6151885986328,46.489776611328125,351.40472412109375
1480962299073_R2A2486.png,147.70452880859375,147.70452880859375,169.29669189453125,169.29669189453125
JPEG_20160513_161529_1000492237814.png,169.44773864746094,169.44773864746094,90.42848205566406,191.97212982177734
JPEG_20160608_170951_1000543663668.png,29.260652542114258,417.746919631958,46.744327545166016,286.0923042297363
1480950503293_R2A2117.png,208.1597442626953,208.1597442626953,114.31209564208984,196.3666000366211
JPEG_20160513_105913_1000783887544.png,45.34885025024414,327.20837783813477,33.88539505004883,248.22446060180664
JPEG_20160627_110121_1000892338177.png,143.33740234375,143.33740234375,143.20814514160156,143.20814514160156
JPEG_20161130_161732_1000521112629.png,85.89949035644531,258.56170654296875,13.236578941345215,326.47110652923584
1472628655203w_peg_33_black_white_06.png,16.790842056274414,517.6308994293213,129.74069213867188,141.83666515350342
1474724035100DSC07928.png,136.25042724609375,245.31958770751953,91.862060546875,180.81462860107422
1478948343994eMazingShawls3504.png,37.54952621459961,415.22143173217773,45.01309585571289,294.29843521118164
JPEG_20160527_155940_1000132163517.png,29.366682052612305,414.84339714050293,54.48091506958008,262.0227241516113
JPEG_20161130_182414_1000368542218.png,77.92823028564453,379.5233840942383,132.55511474609375,132.55511474609375
1475057260196DSC02318.png,6.265342712402344,525.6284408569336,124.04307556152344,157.77913665771484
1468825591253JPEG_20160709_133648_1000644926214.png,13.038063049316406,522.6394119262695,61.761539459228516,332.0354652404785
JPEG_20161124_162124_1000402091920.png,207.74630737304688,207.74630737304688,68.56584930419922,257.9769821166992
1470727186876DSC_0033.png,154.08493041992188,249.7183609008789,86.39454650878906,249.1684112548828
1480972280895IMG_3540.png,24.175214767456055,437.5083751678467,56.20633316040039,274.9756660461426
1475059894676DSC02408.png,82.1198501586914,356.38260650634766,134.44493103027344,134.44493103027344
1477720898726JPEG_20161025_124436_1000716443177.png,41.45365524291992,434.1060600280762,82.6955795288086,214.78060150146484
JPEG_20160526_170617_1000933339568.png,97.08042907714844,290.1231689453125,66.13821411132812,236.37844848632812
JPEG_20161125_202134_1000687750117.png,120.95928955078125,156.01253509521484,150.9205322265625,150.9205322265625
1475152491002DSC00720.png,208.80726623535156,208.80726623535156,62.404502868652344,278.8335952758789
1473660682142DeeplearnS11986.png,80.75379180908203,365.0619583129883,131.82119750976562,131.82119750976562
1475064313641DSC00251.png,209.3439178466797,209.3439178466797,89.58283996582031,222.1272735595703
1474722975745DSC07865.png,132.99856567382812,156.76860809326172,18.276329040527344,313.88072967529297
JPEG_20161130_162947_1000399576239.png,38.8167610168457,400.4241828918457,113.09337615966797,113.09337615966797
JPEG_20161125_195025_1000406118935.png,42.936771392822266,410.32971572875977,117.7406997680664,117.7406997680664
JPEG_20160702_133522_1000321760040.png,125.10783386230469,231.36014556884766,30.605724334716797,309.4657096862793
JPEG_20161125_184750_10004321181.png,101.32405853271484,175.21759796142578,130.2705841064453,130.2705841064453
1473747646802IMG_0541.png,28.10927391052246,479.25661277770996,101.52806091308594,191.6569595336914
1471420755405IMG_20160810_210501.png,10.33452320098877,452.0594072341919,111.03288269042969,127.30074119567871
1473486792967DeeplearnS11946.png,129.94845581054688,167.94004440307617,150.7253875732422,150.7253875732422
147185176047620160818_111133.png,110.35409545898438,241.7340850830078,42.46304702758789,276.8367500305176
JPEG_20161123_200623_1000493348929.png,45.47745132446289,364.0246925354004,113.8736343383789,113.8736343383789
JPEG_20161129_181056_1000695959432.png,77.87086486816406,319.94427490234375,55.29506301879883,245.0115852355957
1475152070565DSC00541.png,178.2762908935547,178.2762908935547,44.47257995605469,276.54359436035156
JPEG_20160621_142109_1000303543286.png,209.5608673095703,209.5608673095703,47.92970275878906,327.71580505371094
148053613939520161126_210633.png,50.81730651855469,344.52842712402344,45.563209533691406,235.43924713134766
1468654660269JPEG_20160712_101147_1000411368715.png,185.07078552246094,185.07078552246094,41.88298797607422,294.84107208251953
1480337470501_R2A4023.png,153.13894653320312,153.13894653320312,117.75011444091797,125.41554594039917
JPEG_20160625_161318_100047170583.png,109.83375549316406,153.3249855041504,141.2459259033203,141.2459259033203
JPEG_20161126_183051_1000840864758.png,97.17049407958984,203.46299743652344,122.72679138183594,122.72679138183594
1473750736050IMG_1036.png,170.3584442138672,215.5406723022461,120.59871673583984,153.2725067138672
1472040785868w_peg_33_blue_glow_01_1.png,75.51545715332031,390.0237579345703,81.1430435180664,212.79772186279297
JPEG_20161123_124248_10005975408.png,56.2962760925293,401.8941459655762,88.32949829101562,187.676025390625
1480513981529IMG_0474.png,55.64976119995117,391.9247245788574,95.9894027709961,154.42939376831055
1474716243429DSC07743.png,247.22055053710938,247.22055053710938,65.80979919433594,348.77659606933594
JPEG_20161208_155427_1000424041473.png,50.5058708190918,348.6567497253418,96.62126922607422,116.47916603088379
1474723890149DSC07721.png,37.81528091430664,414.21591567993164,94.25733947753906,162.67688751220703
JPEG_20160624_115752_1000758635004.png,175.79867553710938,197.82186317443848,133.37844848632812,146.511456489563
1472043020175zoom1-Copy.png,22.83411407470703,433.5584182739258,106.97261810302734,129.84194946289062
JPEG_20160820_112325_1000672178346.png,118.59862518310547,203.84388732910156,36.0928840637207,304.7318305969238
1480497232137IMG_20161129_190019.png,33.295013427734375,450.3250427246094,42.279396057128906,331.9660110473633
JPEG_20161116_174750_1000844440549.png,10.600517272949219,563.9944381713867,72.79961395263672,338.75670623779297
JPEG_20161202_173907_100046528739.png,55.08393859863281,396.6699676513672,110.60216522216797,135.69361686706543
147771784192920161028_161124.png,190.39158630371094,190.39158630371094,45.10421371459961,295.6963920593262
JPEG_20160820_114320_1000596635968.png,155.75408935546875,155.75408935546875,41.730533599853516,292.26152420043945
JPEG_20160820_114506_1000846487807.png,117.20277404785156,206.2272491455078,74.23062896728516,187.7391357421875
JPEG_20160623_153734_1000768433879.png,53.9744873046875,404.6160583496094,100.21174621582031,170.54109954833984
1473840680302DSC_6006.png,16.549650192260742,513.8757305145264,68.21198272705078,308.3839340209961
1480502679686IMG_20161129_193803.png,6.790598392486572,488.5332131385803,76.67896270751953,254.2517318725586
147771815284220161028_154712.png,41.33157730102539,437.67282485961914,63.75748825073242,266.2315483093262
JPEG_20160530_153021_1000177989469.png,143.666015625,189.2882194519043,25.805156707763672,334.1958122253418
JPEG_20161118_182012_1000802807301.png,76.8619613647461,341.2268600463867,48.020164489746094,271.8837356567383
JPEG_20160702_145830_1000348337519.png,116.55502319335938,175.48460388183594,118.22064208984375,118.22064208984375
JPEG_20160820_144826_100010183422.png,115.80142211914062,280.4228515625,135.33184814453125,135.33184814453125
JPEG_20161028_131303_1000348780802.png,81.31358337402344,317.0442199707031,41.42490768432617,273.45483016967773
JPEG_20160924_161732_1000638971650.png,84.64727020263672,307.42273712158203,121.88934326171875,121.88934326171875
147742475352320161025_155807.png,113.86711120605469,241.5559539794922,56.77994155883789,226.58282852172852
JPEG_20160629_140707_100052518419.png,103.13016510009766,264.80391693115234,113.62841796875,119.45861387252808
JPEG_20161126_131927_1000783722239.png,60.844181060791016,377.13513565063477,69.66764068603516,231.00865936279297
JPEG_20161123_174709_1000904553740.png,109.19242095947266,280.1265182495117,120.02352905273438,120.02352905273438
1473665164268DeeplearnS162.png,92.24010467529297,320.3174514770508,53.37690734863281,247.94747924804688
1480970021421IMG_3371.png,167.602783203125,167.602783203125,146.9159393310547,146.9159393310547
JPEG_20160630_162121_1000113726302.png,198.55886840820312,198.55886840820312,78.21400451660156,243.71170043945312
JPEG_20160823_124009_1000107977852.png,16.998483657836914,403.0172519683838,98.1427993774414,121.41569328308105
JPEG_20161107_175929_100016240637.png,28.392398834228516,429.77707290649414,115.48066711425781,115.48066711425781
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,49.38642883300781,358.07786560058594,33.128299713134766,281.614688873291
JPEG_20161007_133713_1000780360854.png,22.8548641204834,481.7597408294678,55.85137176513672,316.7324752807617
1474713943866DSC07434.png,132.8024139404297,184.11636352539062,16.8057861328125,334.2385559082031
JPEG_20160712_105040_1000495387149.png,210.4056396484375,210.4056396484375,48.79972457885742,326.0130729675293
148053658556620161126_210202.png,100.55745697021484,292.43102264404297,133.6686248779297,133.6686248779297
1473315220502DeeplearnS11296.png,47.10773468017578,438.2136917114258,123.32199096679688,123.32199096679688
1480606512048_R2A6094.png,243.04049682617188,243.04049682617188,63.71909713745117,348.9491996765137
JPEG_20160706_120407_1000519402039.png,93.45050811767578,325.6871109008789,135.57675170898438,135.57675170898438
JPEG_20160712_125654_100019675942.png,45.73822021484375,440.10833740234375,40.87337112426758,337.49199295043945
JPEG_20161124_172355_1000233439050.png,238.894775390625,238.894775390625,58.559226989746094,352.3956527709961
JPEG_20160711_162402_1000521645923.png,180.71775817871094,180.71775817871094,57.90547180175781,256.2687530517578
147772267782020161028_161701.png,37.317962646484375,420.2073974609375,57.30159378051758,264.8316078186035
1475262284465620600123f.png,185.44456481933594,185.44456481933594,58.31935119628906,243.61138916015625
1480962782704_R2A2519.png,75.71896362304688,350.2861022949219,29.820270538330078,338.3302803039551
JPEG_20161117_155435_100028898766.png,193.2519989013672,193.2519989013672,56.934234619140625,265.6414337158203
JPEG_20161124_130426_1000582863497.png,211.51866149902344,211.51866149902344,43.42951965332031,364.9715118408203
JPEG_20160709_122708_1000718417410.png,106.75791931152344,213.71029663085938,68.98045349121094,184.90460968017578
JPEG_20161125_181045_1000768642474.png,56.33274841308594,396.33656311035156,51.34543228149414,292.11052322387695
1473661257853DeeplearnS11310.png,77.59579467773438,327.82757568359375,126.08615112304688,126.08615112304688
1480972050003IMG_3517.png,121.1225814819336,253.95250701904297,153.9564208984375,153.9564208984375
1473662929858DeeplearnS11364.png,45.63911437988281,403.77052307128906,117.43164825439453,117.43164825439453
1473316492657DeeplearnS11673.png,80.77835845947266,345.3403091430664,46.22453308105469,305.18666076660156
JPEG_20161118_131204_1000634754987.png,90.92747497558594,303.07261657714844,12.974125862121582,366.95099353790283
JPEG_20161126_153703_100082523649.png,111.29280853271484,323.2450485229492,90.34368133544922,203.02183532714844
1473315104861DeeplearnS11510.png,3.4483916759490967,500.7216765880585,80.06462097167969,254.0316619873047
1471331390038DSC_0011.png,66.65890502929688,363.44317626953125,76.05979919433594,217.33590698242188
JPEG_20161117_175113_1000603912460.png,163.96116638183594,190.80007934570312,83.6212158203125,233.43174743652344
JPEG_20160924_140918_1000343823679.png,104.4441146850586,316.05472564697266,123.89452362060547,123.89452362060547
1473486871687DeeplearnS11985.png,76.0693359375,436.86126708984375,140.22824096679688,140.22824096679688
JPEG_20160527_162837_1000563207853.png,178.985107421875,178.985107421875,23.29589080810547,356.2728805541992
JPEG_20161117_184659_1000888127299.png,121.8873291015625,270.21156311035156,102.50089263916016,151.12981033325195
JPEG_20160711_133950_1000364524807.png,200.1510772705078,200.1510772705078,70.17253112792969,245.02297973632812
JPEG_20161209_155943_1000815951487.png,118.82374572753906,222.9914321899414,61.012882232666016,217.69728469848633
JPEG_20161208_142659_1000458379904.png,106.3220443725586,251.35636138916016,132.53045654296875,132.53045654296875
JPEG_20161126_132034_1000516965318.png,100.18981170654297,308.5812454223633,63.14628601074219,246.62548828125
1473752463572IMG_1389.png,198.59588623046875,198.59588623046875,43.01860046386719,323.42515563964844
JPEG_20160820_160147_100029847556.png,187.9912872314453,187.9912872314453,80.32009887695312,224.2236785888672
JPEG_20160607_144215_1000853882327.png,113.00969696044922,309.2636184692383,103.7731704711914,175.3286590576172
1468557492774JPEG_20160630_171413_1000409404142.png,121.70477294921875,274.1288757324219,119.10818481445312,119.10818481445312
1469623831138JPEG_20160628_133721_1000446260212.png,46.5247917175293,415.0705375671387,104.54440307617188,148.19840240478516
1475064369213DSC00259.png,196.1881103515625,196.1881103515625,62.77916717529297,251.35892486572266
JPEG_20160709_130533_100038562087.png,184.69644165039062,184.69644165039062,111.83684539794922,165.42327499389648
1473661034096DeeplearnS11254.png,50.82801818847656,422.17884826660156,122.25373840332031,122.25373840332031
JPEG_20160810_122752_1000780321071.png,18.570899963378906,387.7962112426758,104.7390365600586,104.7390365600586
1470727651026DSC_0038.png,22.15657615661621,441.86888694763184,58.428443908691406,271.5243911743164
JPEG_20161209_175704_1000457371785.png,182.90037536621094,182.90037536621094,46.07719802856445,275.1884956359863
1475151920811DSC00658.png,97.8365478515625,313.13938903808594,72.89759063720703,242.9566879272461
1478948192981eMazingShawls3480.png,0.0,501.87762451171875,76.05944061279297,249.46569061279297
JPEG_20160820_114346_1000684374339.png,195.90399169921875,195.90399169921875,39.13137435913086,327.7065086364746
147742632974220161025_152326.png,14.071101188659668,573.6174879074097,78.61554718017578,334.1579818725586
JPEG_20161127_173353_1000666919982.png,199.58265686035156,199.58265686035156,54.96119689941406,280.5357971191406
147742621673720161025_141706.png,70.34873962402344,360.73143005371094,95.3127212524414,174.27214813232422
JPEG_20160723_114743_1000956375709.png,89.72615814208984,325.73355865478516,105.76436614990234,132.53049850463867
JPEG_20160607_134255_1000301927151.png,24.51313018798828,427.90271759033203,112.152587890625,125.24547004699707
JPEG_20161028_113716_1000590395025.png,71.58180236816406,346.6641082763672,16.671464920043945,358.4833240509033
1475152748130DSC00461.png,224.17323303222656,224.17323303222656,48.73128890991211,355.22973251342773
1473486318894DeeplearnS11806.png,60.29310607910156,462.1007843017578,133.7983856201172,133.7983856201172
1480955504868_R2A2253.png,191.4395751953125,191.4395751953125,134.30796813964844,157.52674865722656
JPEG_20160624_122928_1000735496397.png,171.66177368164062,219.29106521606445,116.53961181640625,188.2888641357422
JPEG_20161119_151217_1000432925829.png,108.32112121582031,272.4394226074219,39.05682373046875,285.6684265136719
JPEG_20161116_151501_1000179219582.png,174.8684844970703,174.8684844970703,99.96952819824219,156.33141326904297
JPEG_20160706_131519_1000336380135.png,19.636491775512695,484.6726551055908,103.7795639038086,184.60626983642578
JPEG_20161129_181929_1000794508415.png,116.0451889038086,219.95306396484375,139.0443878173828,139.0443878173828
JPEG_20161116_153158_1000557287175.png,117.70699310302734,251.88639068603516,48.88701629638672,264.07144927978516
JPEG_20160629_141253_1000210820625.png,57.33206558227539,401.8413734436035,122.328857421875,122.328857421875
147772395066820161028_165949.png,34.65272521972656,444.38340759277344,58.201629638671875,283.2585754394531
JPEG_20161118_150235_1000574334027.png,39.06315994262695,395.9656867980957,111.5639419555664,118.69246482849121
JPEG_20161028_103505_1000836072375.png,182.94798278808594,182.94798278808594,52.593849182128906,252.69429779052734
JPEG_20161209_140305_100094214067.png,77.54640197753906,332.86170959472656,20.355682373046875,354.9153747558594
JPEG_20161123_173636_10002802383.png,233.034423828125,233.034423828125,57.89600372314453,341.53760528564453
1480930868595_R2A1776.png,217.03335571289062,217.03335571289062,60.564510345458984,302.3248100280762
JPEG_20160810_115642_100072119640.png,184.2133331298828,184.2133331298828,45.45457077026367,289.2710838317871
JPEG_20161202_185551_1000778147409.png,14.658933639526367,550.6405010223389,96.919921875,262.2683410644531
JPEG_20161028_133037_1000691257881.png,32.22327423095703,448.8088150024414,96.04515838623047,181.0142364501953
1473748704101IMG_1268.png,112.49266815185547,228.7508773803711,125.0674057006836,125.0674057006836
147772308356820161028_160529.png,35.35294723510742,384.7684745788574,57.384342193603516,229.83485794067383
1472628601772w_peg_33_black_white_01.png,64.39894104003906,374.46730041503906,59.150421142578125,244.4089813232422
JPEG_20161117_130557_1000166274819.png,135.0966339111328,237.70426177978516,114.02449035644531,114.02449035644531
JPEG_20161123_194825_1000901260329.png,45.36133575439453,412.14136505126953,42.213775634765625,304.60394287109375
1475010374390DSC019921.png,6.075061798095703,445.9858283996582,88.42428588867188,181.1590805053711
1480580008949E-mazingshawls29-11-201618513.png,55.31350326538086,562.2197532653809,36.14722442626953,469.76709747314453
JPEG_20160627_151203_1000367765190.png,106.08985137939453,263.1728286743164,131.47496032714844,131.47496032714844
JPEG_20160915_203653_1000824274314.png,72.16034698486328,380.8185501098633,113.12002563476562,147.37406158447266
1472040782847w_peg_33_black_white_06.png,18.5587215423584,542.7242488861084,140.44203186035156,140.44203186035156
1475151352113DSC00573.png,217.73699951171875,217.73699951171875,54.077857971191406,320.6138381958008
JPEG_20160810_131134_1000760705517.png,34.998477935791016,451.38562393188477,109.02544403076172,149.4653434753418
JPEG_20160702_111750_1000581903989.png,60.34193420410156,370.10581970214844,121.89192199707031,121.89192199707031
1480508525902IMG_0384.png,69.91019439697266,365.36551666259766,128.50885009765625,128.50885009765625
JPEG_20161128_134255_1000687634378.png,107.7878189086914,300.54691314697266,74.11409759521484,213.90850067138672
JPEG_20161028_135721_100077363356.png,73.78374481201172,335.2763900756836,24.598648071289062,340.3527069091797
JPEG_20160621_155045_1000683940543.png,177.83004760742188,177.83004760742188,133.28701782226562,146.3275022506714
JPEG_20161124_125709_1000716930460.png,93.92567443847656,371.68711853027344,143.73536682128906,143.73536682128906
JPEG_20160608_170018_1000618771682.png,52.26675796508789,391.14120864868164,57.256927490234375,256.09539794921875
1468668733474JPEG_20160712_112546_1000141703732.png,120.69342041015625,301.5224609375,125.35987854003906,125.35987854003906
JPEG_20160702_133108_100065625259.png,106.11671447753906,170.4608154296875,121.5995864868164,121.5995864868164
1474713845843DSC07455.png,37.0342903137207,443.90068435668945,92.80432891845703,188.7207260131836
JPEG_20161125_153329_1000452337663.png,214.02830505371094,214.02830505371094,55.209808349609375,313.3638916015625
JPEG_20161124_161114_1000172820122.png,61.62952423095703,348.3944778442383,95.23690795898438,145.0786590576172
JPEG_20161202_174929_1000825852362.png,127.9128646850586,240.15442657470703,23.675594329833984,351.4981346130371
147324162019211.png,21.278335571289062,478.45823669433594,55.53620147705078,313.3913345336914
JPEG_20161125_141636_1000859452436.png,130.69509887695312,203.3564453125,31.095643997192383,304.5123920440674
1473660775623DeeplearnS11732.png,71.14625549316406,470.9810333251953,142.42816162109375,142.42816162109375
JPEG_20160702_130553_1000219720986.png,111.55331420898438,209.94353485107422,22.568105697631836,303.0483913421631
JPEG_20161208_143624_1000597801918.png,89.33079528808594,344.9017028808594,88.39385986328125,189.47935485839844
JPEG_20161129_181339_100014603013.png,25.45880126953125,505.861328125,107.11944580078125,199.40152740478516
JPEG_20161028_150640_1000541199197.png,32.10532760620117,429.75031661987305,69.63536071777344,236.05084228515625
JPEG_20161121_171912_1000489929128.png,153.6486053466797,153.6486053466797,32.88976287841797,311.9143295288086
JPEG_20161129_171043_1000529239418.png,50.97443389892578,465.14420318603516,132.39340209960938,132.39340209960938
14716280809223a.png,35.84652328491211,451.6493797302246,49.19914627075195,315.8504524230957
1469615829240JPEG_20160625_132328_1000280288518.png,223.52442932128906,223.52442932128906,73.06629180908203,284.9697952270508
JPEG_20161129_151605_1000971802260.png,120.97257995605469,254.73098754882812,55.4670524597168,279.03876876831055
JPEG_20161129_181505_1000787502555.png,51.618038177490234,451.59963607788086,106.48857116699219,187.3798370361328
1474701046525DSC06991.png,0.0,438.0096740722656,93.62620544433594,148.38645935058594
1480511984574IMG_0133.png,63.59336853027344,369.38792419433594,98.76769256591797,143.2770538330078
JPEG_20160709_152549_1000605889140.png,49.4482421875,416.041015625,80.32887268066406,212.8929443359375
JPEG_20160912_152646_1000942504367.png,71.33805847167969,334.7952423095703,79.22802734375,183.10350036621094
JPEG_20160513_131205_100038133981.png,144.45713806152344,209.72779083251953,130.49102783203125,130.49102783203125
JPEG_20160704_174140_1000749444389.png,93.8651123046875,292.30690002441406,96.5265121459961,151.71439361572266
1480066692228IMG_0142.png,94.54832458496094,245.9362335205078,82.16868591308594,118.5090103149414
JPEG_20161124_172119_1000765574958.png,189.58631896972656,189.58631896972656,31.93674087524414,339.22693252563477
1475058149078DSC02343.png,87.84516906738281,338.8807067871094,60.53108596801758,243.63322830200195
1468820910545JPEG_20160709_122345_1000170105580.png,69.98120880126953,312.7473678588867,70.1131820678711,182.2104949951172
JPEG_20160526_170335_1000389997615.png,71.57398223876953,337.41703033447266,66.8046875,215.45855712890625
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,77.24180603027344,336.0174102783203,29.03853988647461,317.16421127319336
JPEG_20161202_182433_1000999099770.png,35.022560119628906,431.23523712158203,121.02075958251953,121.02075958251953
JPEG_20160912_153811_1000546906036.png,133.45204162597656,266.90570068359375,76.67369842529297,219.99968719482422
JPEG_20161126_134746_1000291976088.png,88.59781646728516,283.7032241821289,85.88673400878906,176.66162109375
JPEG_20161124_135819_1000458224691.png,169.79904174804688,169.79904174804688,28.559858322143555,333.43339347839355
JPEG_20161007_141633_1000846361560.png,84.33858489990234,376.8048629760742,123.39702606201172,127.20285511016846
1474638639934DSC06333.png,52.745243072509766,395.4023780822754,44.30594253540039,297.8336524963379
1468821394876JPEG_20160709_120128_1000237856703.png,72.11534881591797,292.2738265991211,84.99938201904297,144.0776252746582
147772141377020161028_170245.png,23.961950302124023,448.2616939544678,71.94845581054688,241.3997344970703
1480511535721IMG_0351.png,71.19982147216797,331.10497283935547,79.20063018798828,149.96643829345703
1475152683825DSC00619.png,209.3388214111328,209.3388214111328,57.09694290161133,295.24614334106445
JPEG_20161116_184245_1000758145438.png,29.98210906982422,435.5659713745117,85.6863021850586,195.63221740722656
1468495341824DSC_0191.png,7.846780300140381,502.5589385032654,76.01875305175781,270.0334014892578
JPEG_20161202_155717_1000611460838.png,72.62049102783203,413.03186798095703,134.2978515625,134.2978515625
JPEG_20160709_114906_1000449789183.png,63.87415313720703,395.06287384033203,129.08071899414062,129.08071899414062
1470746199802DSC_0248.png,62.954551696777344,378.2935104370117,36.135108947753906,321.8576126098633
JPEG_20161123_195125_1000303103119.png,74.52975463867188,313.06629943847656,120.52651977539062,120.52651977539062
1478946237804eMazingShawls4016.png,80.66484832763672,276.68001556396484,20.135242462158203,320.16496658325195
1480973372560IMG_2945.png,214.17373657226562,214.17373657226562,56.9085807800293,306.86120223999023
JPEG_20160623_125632_1000462971724.png,105.96795654296875,224.83600616455078,30.027359008789062,301.54322814941406
1473746392392IMG_0696.png,248.14129638671875,248.14129638671875,75.34620666503906,332.8430938720703
JPEG_20160623_134233_1000277296949.png,87.60688018798828,282.3884506225586,51.62010192871094,230.14413452148438
1474634039570DSC05959.png,146.7206573486328,178.96722412109375,68.07025909423828,208.29694366455078
JPEG_20161123_182357_1000628349401.png,236.44175720214844,236.44175720214844,49.46055221557617,378.5616264343262
